id,cataloger,digital_folder,description_level,volume_support,document_title,physical_reference,locations_mentioned,people_mentioned,institutions_mentioned,related_topics,document_summary,physical_issues,digitization_issues,cataloging_notes,review_date,collection_idno,parent_collection,collection_title,collection_description,collection_date,date
AHJCI.MFC.004.001,Javier Hurtado Ibargüen,EAP1477_MFC_B04_Doc01_Asprilla,Documento,211 folios de papel,"Documentos de Alcides Asprilla R., comerciante de Tadó","Archivo Histórico del Juzgado del Circuito de Istmina, Fondo Minería y Familia, Caja 4, Documento 1",Tadó|Istmina|San Pablo|La Unión|Corregimiento Pureto,"Asprilla, Alcides|Flórez, Rito|Domínguez, Camilo|Moreno, Rudecindo|Gómez, Israel|Benítez, Fulgencio|Manyoma, Sixto|Rumié, José|Ayala, José|Guerrero, Gorgonio|Valdez, César|Hurtado, Luis|Asprilla, Antonio|Posso, Elías E|Abadía, Aníbal|Tobar, Ana Dolores|Arriaga, César|Perea, Manuel|Guerrero, Cristóbal|Mosquera, Rufina|N, Natalia|Moreno, Gabriel|Santos Mosquera, José|Mosquera, Virgilio|Mosquera, Carlos|Mosquera, Transito|Gómez, Joaquín|Delgado, Antonio|Mosquera, Venancio|N, Ascención|Mosquera, Manuel|Ramos, Juan José|Mosquera, Raimundo|Figueroa, Manuel ecehomo|Flórez, Salomón|Mosquera, Victoriano|Hinestroza, Leopoldo|Mosquera, Manuel Esteban|Ibargüen, Lucía|Mosquera, Tomasito|Mosquera, Aureliano|Santos, María de los|Moreno, Toribia|Santos Mosquera, José|Perea, Mercedes|Ruiz, Emilio|Zúñiga, Ernesto|Mosquera, Leonidas|Agualimpia, Luis Felipe|Copete, Gregorio|Mosquera, Juan María|Agualimpia, María delfina|Castañeda, Víctor|Agualimpia, Valerio|Copete, Petrona|Sánchez, Narcisa|Guerrero, Cristóbal|Aguilar, Hortenisa de",,judicial|comercio|mercaderes|comunicaciones,"El documento nos habla de la correspondencia que compartían Alcides Asprilla, un comerciante de Tadó, y Rito E. Flórez, comerciante de Condoto. En las primeras páginas evidenciamos unos telégrafos que Alcides le enviaba a Flórez a quien le debía una gran suma de dinero (6,381.71 pesos), producto de que éste le vendiera constantemente a crédito mercancías que Alcides revendía en sus tiendas ubicadas en el municipio de Tadó. En estos intercambios de palabras, Alcides le mencionaba regularmente a Flórez que no le pagaba la deuda que tenía con él porque la venta de mercancías estaba muy pesada, lo que estaba afectando el pago oportuno de las obligaciones contraídas con él y otros.

Rito E. Flórez decide demandar a Alcides porque éste, además de estar retrasado con el pago de sus deudas, también quería declararse en banca rota para no saldarlas. Según una información que le llegó a Flórez, Alcides estaba trasladando por las noches la mercancía de sus locales a los de un amigo comerciante de la misma ciudad (José Rumié) y de esta manera justificar una quiebra inventada. Los dos testigos que consigue Flórez para afianzar y dar credibilidad a su denuncia manifestaron que ellos fueron contratados para trabajar en los sospechosos trasteos desde los locales de Alcides a los de Rumié.

Flórez pide que se le congelen y embarguen todos los bienes a Alcides antes de que éste se declare en quiebra y no pague sus deudas. Según las investigaciones del proceso, Alcides sí estaba traspasando sus bienes a otro local en Tadó. Las disposiciones del juzgado fueron embargar y congelar los bienes de éste y delegar a un depositario para que los administrara. Al mismo tiempo, se abre un concurso de acreedores porque Alcides no solo le debía a Flórez sino también a más de ocho comerciantes entre los que se encontraba también Antonio Asprilla.

Alcides es enviado a la cárcel y dentro del proceso se hace un avalúo de todos sus activos y pasivos. Según este trabajo, las deudas de Alcides superan sus activos, por lo que se encontraba en en gran problema económico.","Hay un salto en el consectivo, pasa del folio 96 al 106.",La imagen 269 tiene una orientación contraria al resto del documento.,,"Descrito por Javier Hurtado Ibargüen el 2022-11-23, revisado por Daniel Varela Corredor y Kelly López Roldán el 2024-02-20",AHJCI.MFC.004,AHJCI.MFC,Caja 4,"Esta caja contiene 13 procesos judiciales iniciados entre 1916 y 1920. La mayoría de los documentos se refieren a conflictos por propiedad minera en la cuenca del río San Juan, incluyendo reclamos por posesión, titulación, herencia, compra y arrendamiento de terrenos agrícolas y mineros. Varios de los expedientes se refieren a disputas por las minas localizadas en el río Opogodó. También se incluyen denuncias por amancebamiento, malversación de recursos públicos, e invalidez de sociedades comerciales y mineras.",1916 - 1920,1920
AHJCI.MFC.004.002,Nallely Taborda Castañeda,EAP1477_MFC_B04_Doc02_RuizyMoreno,Documento,28 folios de papel,Contra Emiliano Ruíz y Emilia Moreno por amancebamiento,"Archivo Histórico del Juzgado del Circuito de Istmina, Fondo Minería y Familia, Caja 4, Documento 2",Opogodó|Nóvita|Cali|Istmina,"Ruiz, Emiliano|Moreno, Emilia|Ruiz, Miguel Antonio|Mosquera, Manuel|Flórez, Belisario|Lisandro|Asprilla, Valentín|Moreno, José Carlos|Cruz, Miguel Antonio|Camacho, José|Asprilla, Jesús María|Núñez, Miguel A|Ibargüen, Nicomedes|Guerrero, Lorenzo|Quintana, Agustín|Lozano, Indalecio|Mena Caicedo, Aníbal|Garcés, Manuel ",,judicial|vida social,"En Nóvita se presentó ante el juzgado el personero municipal (Lisandro), denunciando el delito de amancebamiento cometido por el señor Emiliano Ruiz y Emilia Moreno, quienes vivían en el punto denominado Las Minas, Opogodó. En las declaraciones rendidas por los testigos y por la implicada en el caso, Emilia Moreno, los indagados dicen que sí vivieron amancebados pero que para la fecha que se rindieron las declaraciones hacía un año o poco más que se habían separado. Emilia afirmó: “porque no me aguanté su manejo”. No tuvieron hijos. ",,,,"Descrito por Nallely Taborda Castañeda el 2022-11-24, revisado por Daniel Varela Corredor y Kelly López Roldán el 2024-02-20",AHJCI.MFC.004,AHJCI.MFC,Caja 4,"Esta caja contiene 13 procesos judiciales iniciados entre 1916 y 1920. La mayoría de los documentos se refieren a conflictos por propiedad minera en la cuenca del río San Juan, incluyendo reclamos por posesión, titulación, herencia, compra y arrendamiento de terrenos agrícolas y mineros. Varios de los expedientes se refieren a disputas por las minas localizadas en el río Opogodó. También se incluyen denuncias por amancebamiento, malversación de recursos públicos, e invalidez de sociedades comerciales y mineras.",1916 - 1920,1916
AHJCI.MFC.004.003,Yurleyda Perea Cuesta,EAP1477_MFC_B04_Doc03_AsprillayAsprilla,Documento,93 folios de papel,Antonio Asprilla A. contra Juan José Asprilla por la propiedad de terrenos del Alto y Bajo Opogodó,"Archivo Histórico del Juzgado del Circuito de Istmina, Fondo Minería y Familia, Caja 4, Documento 3",Opogodó|Nóvita|Tumaco|Londres| Inglaterra|Istmina|Cali|Buenaventura|Quibdó|Río Tamaná|Río Opogodó|Minas de Opogodó|charcos de los Zabalos|Alto de Trujillo|Tajuato|Cartago|Roldanillo|Baudó|Condoto|Sipi|Cuellar|Tadó|quebrada de Soledad|quebrada del Socorro|Mina Santa Bárbara|quebrada los Cedros|Popayán|Playa El Mico|Región Boca de Aguacate|Calle del Rosario|Circuito de Caloto,"Asprilla, Antonio|Asprilla, Juan José|Miller, Ramón|Coulin, Benigno|Arango, Fico|González, Amadeo|Calderón, Teodomiro|Moreno, Santos|Moreno, Ezequiel|Gómez, Thomas|Mayolo, José Antonio|Calderón, Víctor Manuel|Posso, Manuel|Pa, Juan|R, Lozano|Hermenegildo Bonilla, Juan|Quintana, Agustín Antonio|Flórez, Pantaleón|Ortiz, Rodolfo|Serrano, Pedro Elías|Sánchez, Rafael|Moreno, Avelino|Ezequiel, Leturnino|Moreno, Manuel Tereso|Ive, Tomas James|Posso, Elodia v de|Posso, Elisa|O, Guillermo|Hurtado|Rudecinda Moreno, María|Rivas, Hermenegilda|Petrona, María Juana|Trinidad Ciriaco, María|Domingo, Manuel|Balbino, José|Hermogenez, Vicente|Marcelina Moreno, María|Rivas, Zacarías|Moreno, Juan Manuel|Díaz, Sebastián|Arango, Francisco|Barcoli, Gregorio|Gamboa, Ezequiel|Cumez V, Lesimaco|Holguín, Saúl|Collazos, Joaquín|Perea, Luiciano|Moreno, María de los Santos|Asprilla, Manuel|Moreno, Ciriaco|Rivas, Luciano|Solís, Manuel|Mosquera, Alejandro|Asprilla, Ismael|Camacho, Eduardo|Posso, Ángel|Guerrero, Lorenzo|Abadía, Arístides|Castillo, Jaime|Sánchez, Jesús María|Bonilla Córdoba, Manuel|A, Ismael|Fajardo|Ángel, Eladio|Aragón, Rubén|Martínez, Cruz Elodia de|Posso, Napoleón|Rojas, Vicente|Posso, Carlos|Posso, Rosario|Yales Polo, Tomás|Acosta, Cayetano|Ledezma, José María|Romero, Teófilo",,judicial|tierras,"Este documento trata sobre los terrenos de Opogodó y Bajo Opogodó, los cuales pertenecen a Antonio Asprilla Arango y a Tomás James Ive, y los cuales el señor Juan José Asprilla está midiendo sin permiso de sus propietarios.

Antonio Asprilla y Tomás James Ive, por medio de su apoderado Ramón Miller, denuncian a Juan José Asprilla, a lo que la inspección, de acuerdo al código penal, resuelve que: “se suspenderá al señor Juan José Asprilla la medida que actualmente practica”.

El señor Juan J. Asprilla comparece ante la alcaldía de Nóvita y apela la decisión tomada por la inspección. Mientras que el señor Ramón Miller dijo que: “el anterior mencionado, es una persona ignorante”, ya que para las medidas que haría, las iba a realizar con ayuda de cuerdas o cabuyas y con personas igual de ignorantes a él y, que este señor para no perder por la prohibición que se le impuso, decidió dejar de hacer las medidas durante el día, y pasó a hacerlo en en las noches, lo que también impidió el señor Miller.

Al parecer, debido a que el señor Juan J. Asprilla no pudo culminar con la medida del terreno, se ordenó por medio del juzgado del Circuito de Nóvita, un juicio en el cual los señores Juan Hermenegildo Bonilla, Agustín Antonio Quintana y Pantaleón Flórez aparecen como interesados. Todos estos señores tenían o creían tener algún derecho sobre las propiedades mencionadas.

Un testigo llamado Ezequiel Moreno declara en el juzgado del circuito que: “sabe que el dueño anterior de estas tierras era el señor Manuel Posso y que él le pagaba arriendo a este”. También dijo que: “luego de la muerte del señor Manuel Posso, le pagaba el arriendo a sus herederos y que en la actualidad el que cobraba era el señor Ramón Miller, como recomendado de Antonio Asprilla”.

Teodomiro Calderón Domínguez comparece ante el juez del circuito y anexa a su denuncia copia de protocolización de los títulos de propiedad de Opogodó Alto, suelo y mina de Manuel Posso (difunto) y a su vez anexa también, copia de 11/20 partes de esa propiedad, las cuales pertenecen ahora a Mr. Tomas James Ive ya que las adquirió por compra hecha a doña Elodia viuda de Posso e hija Elisa Posso. Agrega también copia de escritura de compraventa en 1915, en la que el señor Guillermo O. Hurtado le vendió a Don Antonio Asprilla A. los terrenos de Bajo Opogodó y las minas.

Al mismo tiempo, los señores Tomas James Ive y Antonio Asprilla Arango, por medio de su apoderado Teodomiro Calderón Domínguez, denunciaron por perturbación de posesión a los señores Juan Hermenegildo Bonilla, Agustín Quintana, Gregorio Barcoli, Juan José Asprilla, Sebastián Díaz y Francisco Arango. La demanda contra Juan José Asprilla no se pudo llevar a cabo porque este falleció. En cuanto a la demanda por perturbación de posesión, el juzgado dice que: “siendo 23 de enero de 1918, estando en el circuito de Istmina y dando a conocer sobre el juicio que se llevaría a cabo, este juzgado por falta de jurisdicción es incompetente para conocer de ese negocio”.

Cabe aclarar que, para esa fecha, la jurisdicción de Istmina era: Baudó, Condoto, Nóvita, Sipí o Cuellar, Tadó e Istmina como cabecera.","Tiene manchas en las márgenes, no se puede ver el número de folio.",,,"Descrito por Yurleyda Perea Cuesta el 2022-11-24, revisado por Daniel Varela Corredor y Kelly López Roldán el 2024-02-20",AHJCI.MFC.004,AHJCI.MFC,Caja 4,"Esta caja contiene 13 procesos judiciales iniciados entre 1916 y 1920. La mayoría de los documentos se refieren a conflictos por propiedad minera en la cuenca del río San Juan, incluyendo reclamos por posesión, titulación, herencia, compra y arrendamiento de terrenos agrícolas y mineros. Varios de los expedientes se refieren a disputas por las minas localizadas en el río Opogodó. También se incluyen denuncias por amancebamiento, malversación de recursos públicos, e invalidez de sociedades comerciales y mineras.",1916 - 1920,1916
AHJCI.MFC.004.004,Ernestina Lemos Rentería,EAP1477_MFC_B04_Doc04_BoletaArrendamiento,Documento,4 folios de papel,Boletas de arrendamiento mina Bajo Opogodó,"Archivo Histórico del Juzgado del Circuito de Istmina, Fondo Minería y Familia, Caja 4, Documento 4",Opogodó,"Deaca Mosquera, Juan|Mosquera, Esperanza|Rivas, Manuel León|Rodríguez, Alejo|Rivas, Rosina|Rivas, Carmelina",,judicial|tierras|minería|minas,"En este caso se puede observar que se les da a varias personas unas boletas de arrendamiento con diferentes números a cada uno para laborar una mina en el paraje Santa Ana y Socorro por un mes, y deberán pagar 2/8 de castellano de platino limpio. Así mismo, se incluyen 6 condiciones para la explotación de la mina: 1a. Con la presente boleta solo puede elaborar la mina una persona. 2a. El tesorero no responde por las mejoras que el arrendatario haga en la mina. 3a. Todo arrendatario que trabaje con peones pagará por cada uno medio castellano de platino, y, por trabajar sin tomar la boleta correspondiente, pagará el doble de arrendamiento, sin perjuicio de ser despojado o denunciado criminalmente. 4a. Todo arrendatario pagará en los primero 8 días del mes y al no hacerlo el tesorero lo despojará con el solo hecho de retirarle la boleta y lo que queda en deber se obliga a pagarlo al distrito en trabajo en las obras públicas, si el tesorero juzga conveniente hacer la cesión. 5a. La boleta corre por cuenta del arrendatario hasta que sea cancelada por el tesorero. 6a. Ninguna boleta se cancelará mientras no sea cubierto su valor íntegro. ",,,,"Descrito por Ernestina Lemos Rentería el 2022-11-21, revisado por Daniel Varela Corredor y Kelly López Roldán el 2024-02-20",AHJCI.MFC.004,AHJCI.MFC,Caja 4,"Esta caja contiene 13 procesos judiciales iniciados entre 1916 y 1920. La mayoría de los documentos se refieren a conflictos por propiedad minera en la cuenca del río San Juan, incluyendo reclamos por posesión, titulación, herencia, compra y arrendamiento de terrenos agrícolas y mineros. Varios de los expedientes se refieren a disputas por las minas localizadas en el río Opogodó. También se incluyen denuncias por amancebamiento, malversación de recursos públicos, e invalidez de sociedades comerciales y mineras.",1916 - 1920,1918
AHJCI.MFC.004.005,Nallely Taborda Castañeda,EAP1477_MFC_B04_Doc05_AsprillayAsprilla,Documento,24 folios de papel,Demanda de sucesión de Gertrudis Asprilla como heredera de Manuel Salvador Asprilla y María Moreno de Asprilla,"Archivo Histórico del Juzgado del Circuito de Istmina, Fondo Minería y Familia, Caja 4, Documento 5",Nóvita|Noanamá|Buenaventura|Istmina|Opogodó,"Asprilla y Moreno, Jose Gertrudis|Bonilla, Hermenegildo|Martínez, José|Asprilla, Pedro Pablo|Asprilla, Gladia|Claudia Hernandez, María|Rivas, Zacarías|Echeverry, Ricardo|Lozano, Indalecio|Asprilla, Manuel Salvador|Moreno de Asprilla, María",,judicial,"Hermenegildo Bonilla hace las veces de apoderado de José Gertrudis Asprilla y Moreno, para hacer uso y posesión de la herencia que dice fue dejada por su padre y madre, Manuel Salvador Asprilla y María Moreno de Asprilla. La demanda se da porque José debe demostrar que es hijo legítimo de sus padres que fallecieron en el río San Juan cuando se dirigían a Buenaventura. ","El documento está en mal estado, está manchado y roto. No es posible distinguir los números de folio",Las imágenes 28 y 29 tienen una orientación distinta al resto del documento.,"Contiene extractos del periódico El Conservador (agosto de 1917), (imgs. 27-30).","Descrito por Nallely Taborda Castañeda el 2022-11-21, revisado por Daniel Varela Corredor y Kelly López Roldán el 2024-02-20",AHJCI.MFC.004,AHJCI.MFC,Caja 4,"Esta caja contiene 13 procesos judiciales iniciados entre 1916 y 1920. La mayoría de los documentos se refieren a conflictos por propiedad minera en la cuenca del río San Juan, incluyendo reclamos por posesión, titulación, herencia, compra y arrendamiento de terrenos agrícolas y mineros. Varios de los expedientes se refieren a disputas por las minas localizadas en el río Opogodó. También se incluyen denuncias por amancebamiento, malversación de recursos públicos, e invalidez de sociedades comerciales y mineras.",1916 - 1920,1916
AHJCI.MFC.004.006,Javier Hurtado Ibargüen,EAP1477_MFC_B04_Doc06_Rivas,Documento,55 folios de papel,Contra Manuel de Jesús y Zonaida Rivas por amancebamiento,"Archivo Histórico del Juzgado del Circuito de Istmina, Fondo Minería y Familia, Caja 4, Documento 6",Nóvita|Opogodó|Tamaná|Mamaza|San Antonio|Boca Sesego,"Jesús, Manuel de|Rivas, Zoraida|Bonilla, Samuel|Rivas, María Manuela|Garcés, Manuel|Valencia, Juan Pascual|Rivas, Aquilino|Chávez, Aureliano|Sánchez, Francisco|Rivas, Jose de la Cruz|Basilio Mosquera, Juan|Caicedo, Joaquín de",,judicial|vida social,"Denuncia que hace María Manuela Rivas contra Zoraida Rivas y Manuel de Jesús por el delito de amancebamiento público y escandaloso. Dice la demandante que estas dos personas viven y hacen vida de casados sin estarlo, que han vivido en Mamaza, un corregimiento de Tamaná, por mucho tiempo y que, además, como producto de esa unión tuvieron dos hijos de los cuales solo vive uno, pues el menor de ellos falleció cuando era un bebé. Esta persona busca que se castigue a ambos por el delito antes mencionado.

Cuando los testigos del caso (seis personas) son mencionados y citados para que rindan sus declaraciones en la alcaldía, hacen referencia una y otra vez a lo mismo: que “los sindicados hacen vida de casado sin serlo”, “que se les ha visto juntos en el mismo hogar” y que “regularmente comparten juntos”. Con excepción de dos testigos que manifiestan que no le consta que dichas personas viven bajo el mismo techo, pues él sabe que ambos viven en el pueblo, pero cada uno en su casa. Manuel de Jesús y Zoraida fueron citados y manifestaron que ellos sí vivieron juntos, pero que eso era esporádicamente.

Los demandados fueron condenados: Manuel a 15 meses de confinamiento en Buenaventura y Zoraida a 5 meses de prisión. El abogado de ambos apela la sentencia con los siguientes argumentos: el hecho de que un hombre y mujer compartan y coincidan en un mismo lugar no debe ser pena de delito, pues es la misma naturaleza humana que los juntó y llevó a tales circunstancias, es el mismo amor hacia el prójimo que se ha manifestado durante toda la historia de la humanidad. Segundo, los testigos no dan ninguna razón de peso, sus discursos son vacíos, pues solo se ciñen a repetir una y otra vez lo mismo. Tercero, el hombre siempre está en búsqueda de la mujer, pues este necesita un representante del hogar mientras el cumple con sus labores fuera de ella.

Con este alegato de la defensa, el Tribunal de Cali tomó la decisión de absolver a los demandados, con consideraciones muy similares a las del abogado de Manuel y Zoraida. Dice el tribunal que pareciera no entender porque una y otra vez se condenan estos delitos en Nóvita y reflexiona sobre la “publicidad y escándalo”. ¿Qué publicidad y escandalo puede haber en un pueblito a orillas de un río? Y termina diciendo que no entiende por qué hay tantos testigos en los casos y del por qué los testigos repiten una y otra vez lo mismo (viven haciendo vida de casados sin estarlo) sin dar lugar a las acciones o hechos concretos que puedan dar fe del delito como tal.",,,,"Descrito por Javier Hurtado Ibargüen el 2022-11-24, revisado por Daniel Varela Corredor y Kelly López Roldán el 2024-02-20",AHJCI.MFC.004,AHJCI.MFC,Caja 4,"Esta caja contiene 13 procesos judiciales iniciados entre 1916 y 1920. La mayoría de los documentos se refieren a conflictos por propiedad minera en la cuenca del río San Juan, incluyendo reclamos por posesión, titulación, herencia, compra y arrendamiento de terrenos agrícolas y mineros. Varios de los expedientes se refieren a disputas por las minas localizadas en el río Opogodó. También se incluyen denuncias por amancebamiento, malversación de recursos públicos, e invalidez de sociedades comerciales y mineras.",1916 - 1920,1916
