id,cataloger,digital_folder,description_level,volume_support,document_title,physical_reference,locations_mentioned,people_mentioned,institutions_mentioned,related_topics,document_summary,physical_issues,digitization_issues,cataloging_notes,review_date,collection_idno,parent_collection,collection_title,collection_description,collection_date,date
AHJCI.MFC.004.007,Yurleyda Perea Cuesta,EAP1477_MFC_B04_Doc07_JamesvsDiaz,Documento,14 folios de papel,"Thomas James Jr. y Antonio Asprilla contra Sebastián Díaz E., Hermenegildo Bonilla, Agustín A. Quintana, Gregorio Barco, Juan José Asprilla y Francisco Arango por posesión de terrenos en Opogodó","Archivo Histórico del Juzgado del Circuito de Istmina, Fondo Minería y Familia, Caja 4, Documento 7",Opogodó|Cali|Istmina| Nóvita|Quibdó|Mina Cascajero|quebrada Los Negros|quebrada Ciénaga|Condoto|Las Ánimas|Soledad|Santa Bárbara|Charco Los Zabalos|quebrada El Tigre|Río Tamaná ,"Jame Jr, Thomas|Asprilla, Antonio|Díaz, Sebastián|Bonilla, Hermenegildo|Quintana, Agustín A|Barco, Gregorio|Asprilla, Juan José|Arango, Francisco|Posso, Manuel|Pérez, José Vélez|Arango, Sergio Abadía|Flórez, Rito E|Moreno, Napoleón|Moreno, Eloísa|Asprilla, José Florencio|Moreno, María Antonia|Moreno, Custodia|Calderón, Víctor Manuel|Castillo, Jaime|Rivas, María Hermenegilda|Moreno, María de los Santos|Acevedo, Pablo L|Domínguez, Cerbeleón Castro|Gamboa, Ezequiel|Holguín, Saúl|Nuñez, Lisimaer|Collazos, Joaquín A|Calderón Domínguez, Teodomiro|Vásquez V de Posso, Elodia|Rivas, Luciano|Asprilla, Manuel|Moreno, Ciriaco|Posso, Ángel|Mosquera, Alejandro|Solís, Manuel|Calderón, Juan|Moreno, María Rudecinda|Asprilla, Manuel|Petrona Moreno, María Juana|Cárdenas de Flórez, Mercedes|Rojas, Vicente|Guerrero, Teovaldo|Tereso Moreno, Manuel|Moreno, Custodia|Yonthon, Aljermon R|Salazar, Pedro M|Rojas, Pedro|Domínguez, José|Sánchez Leudo, Rafael|Rivas Moreno, Zacarías|Coutin, Benigno|Flórez, Pantaléon ",,judicial|tierras,"El doctor Joaquín A. Collazos manifestó que por encargo del doctor Teodomiro Calderón presentó para protocolización copias certificadas de algunas escrituras de posesión de unos terrenos en Opogodó. El señor Rito E. Flórez, a su nombre y el de su padre, Pantaleón Flórez, presenta petición de expedir copia de la escritura n°1, la cual se le otorgó en enero de 1916 en la notaría del circuito de Istmina. A su vez, la señora María Juana Petrona Moreno pide ante el notario que se extienda escritura pública a favor de la señora Mercedes Cárdenas de Flórez, casada con Pantaleón Flórez, por la venta que le ha hecho en todos los derechos y acciones que le corresponden en el terreno de Opogodó por ($500,00) en plata de 0,835. Los terrenos fueron revisados y se supo que no se habían vendido, enajenado ni empeñado. A su vez, están también libres de todo gravamen, censo o hipoteca. ",El documento está manchado y roto en la parte superior. No se puede leer el número de folio,,,"Descrito por Yurleyda Perea Cuesta el 2022-11-24, revisado por Daniel Varela Corredor y Kelly López Roldán el 2024-02-20",AHJCI.MFC.004,AHJCI.MFC,Caja 4,"Esta caja contiene 13 procesos judiciales iniciados entre 1916 y 1920. La mayoría de los documentos se refieren a conflictos por propiedad minera en la cuenca del río San Juan, incluyendo reclamos por posesión, titulación, herencia, compra y arrendamiento de terrenos agrícolas y mineros. Varios de los expedientes se refieren a disputas por las minas localizadas en el río Opogodó. También se incluyen denuncias por amancebamiento, malversación de recursos públicos, e invalidez de sociedades comerciales y mineras.",1916 - 1920,1916
AHJCI.MFC.004.008,Yurleyda Perea Cuesta,EAP1477_MFC_B04_Doc08_MorenovsMosquera,Documento,86 folios de papel,Santos Moreno contra Jesús Ma. Mosquera Rogerio y Tolentino Mayolo por una solicitud de nulidad de una escritura de compraventa por venta de un terreno ajeno,"Archivo Histórico del Juzgado del Circuito de Istmina, Fondo Minería y Familia, Caja 4, Documento 8",Tadó|Cali|Istmina|Cértegui|Bebedó|Terreno de Soledad,"Moreno, Santos|Moreno, Jesús María|Mayolo, Florentino|Abadía, Arístides|Arriaga, César|Mosquera, Víctor|Murillo, Salomón|Eccehomo Mosquera, Manuel|Mata Rengifo, Juan de|Lozano, Indalecio|Mosquera, Zacarías|Mayolo, Rogerio|Coutin R, Pedro|García, Fidelino|Mosquera, Juan José|Armijo, Emiliano|Eustaquio Mosquera, José|Eduvigis Mosquera, Juan|N, Rómulo|Arce|García Vásquez, Ernesto|Lozano, Gonzalo|L, Julio|Martínez|Romero, Teófilo|Asprilla, Eusebio",,judicial|tierras,"Santos Moreno demanda ante el juzgado de Tadó a Jesús María Mosquera, Rogerio y Florentino Mayolo, solicitando nulidad de un contrato de compraventa de escritura pública hecho por los señores mencionados, por querer sacarlo del terreno llamado Soledad.

Santos Moreno vive hace más de dos años en este terreno con consentimiento de Jesús María Mosquera y últimamente contra la voluntad de los últimos dueños o adquirentes de ese inmueble, Rogerio y Florentino Mayolo. Ya que Santos Moreno coloca resistencia para desocuparlo, los Mayolo se han visto en la necesidad de proponerle acciones de dominio (abuso) ante este mismo juzgado.

Este comportamiento de Santos Moreno proviene del hecho de que él ya había hablado de la compra con el señor Jesús María Mosquera y a causa de esto ya se había hecho un pago por valor de 200 pesos oro, quedándole a deber a Jesús María 100 pesos para completar el valor de 300 pesos, que era lo que este había pedido a Santos por el terreno.

En la sentencia, el juzgado decide absolver a los denunciados porque el demandado no presentó pruebas físicas suficientes para que él juzgado fallara a su favor.

De acuerdo con el artículo 1500 del código civil, el contrato que contiene la escritura pública n°15, de 11 de agosto de 1919, es solemne (ceremonioso) porque está sujeto a las formalidades que se exigen en el artículo 1857. En cuanto a la venta del terreno de Soledad hecha por Jesús María Mosquera a los señores Rojerío y Florentino Mayolo, es perfecta porque ha mediado el consentimiento de las partes que hablaron sobre cómo y cuál sería el precio de la venta. Nada de lo anterior adolece o padece de nulidad. Tampoco tiene objeto, ni causa ilícita que lo vicie de nulidad absoluta.
Por el hecho de Santos Moreno estar en este terreno, no le da derecho o privilegio para evitar la compraventa.

Santos Moreno apeló este fallo el 8 de julio de 1921. En agosto 6 del mismo año se celebró esta audiencia, en la cual el señor Arístides Abadía, como apoderado de Santos Moreno, alega que: la escritura del contrato de compraventa hecha por los señores Mayolo a Jesús María Mosquera es nula por dos razones. La primera: porque entraña o interioriza en ella venta de cosa ajena. Y la segunda: porque hay causa ilícita en el contrato por haber Mosquera vendido el terreno a otra persona y haber recibido las dos terceras partes del precio acordado. Por tanto, éste debe pagar los perjuicios sufridos por Santos Moreno y las costas del juicio.

En concepto del personero, el contrato de compraventa es nulo porque el vendedor de antemano le había hecho promesa de venta a Santos Moreno del mismo terreno, conforme a un recibo privado que en copia figura en los autos, los cuales confirman los pagos recibidos por Jesús María de parte de Moreno. Éste también hizo entrega a Santos de los títulos de escritura que lo acreditan como dueño de este terreno, fechados el 15 de junio de 1919.

Finalmente, el Tribunal Superior en nombre de la ley confirma sentencia apelada con costas a cargo del apelante. Por lo que le otorga a éste como demandante el valor de 42 pesos 40 centavos por costas.","El documento está roto, en ocasiones solo fue posible fotografiar fragmentos (por ejemplo, f. 6). Además, tiene diferentes números de folio.",,,"Descrito por Yurleyda Perea Cuesta el 2022-12-02, revisado por Daniel Varela Corredor y Kelly López Roldán el 2024-02-20",AHJCI.MFC.004,AHJCI.MFC,Caja 4,"Esta caja contiene 13 procesos judiciales iniciados entre 1916 y 1920. La mayoría de los documentos se refieren a conflictos por propiedad minera en la cuenca del río San Juan, incluyendo reclamos por posesión, titulación, herencia, compra y arrendamiento de terrenos agrícolas y mineros. Varios de los expedientes se refieren a disputas por las minas localizadas en el río Opogodó. También se incluyen denuncias por amancebamiento, malversación de recursos públicos, e invalidez de sociedades comerciales y mineras.",1916 - 1920,1919
AHJCI.MFC.004.009,Ernestina Lemos Rentería,EAP1477_MFC_B04_Doc09_Asprilla,Documento,104 folios de papel,Comunicaciones de diferentes mineros dirigidos a Alcides Asprilla,"Archivo Histórico del Juzgado del Circuito de Istmina, Fondo Minería y Familia, Caja 4, Documento 9",Istmina|Condoto|Tadó|Quibdó|Cali|Buenaventura|Cartagena|Cértegui|Nariño|Jamaica|Panamá|Nueva York|Medellín|Montería|Manizales,"Asprilla, José Alcides|Mosquera, Alfonso|Asprilla, Ismael|Mosquera, Simón José|Guerrero, Cristóbal|Perea, Cirilo|Garcés, Abelardo|Manul Lesatey, Sirle|Perea, Petrona Ofelia|Moreno, Hipólito|Copete, Julio|García, Victorino|Palacios, Delfina|Mosquera, Arístides|Mosquera, Irene|Guzmán, Salomón|Bonilla, Vicente H|Rodríguez, Alejandro|Flórez, Rito E|Mosquera, Pascual|Mosquera, Hermógenes|Hurtado G, Jesús|Perea, Indalecio|Domínguez, Camilo|Gómez Domínguez, Víctor M|Encarnación, Manuel|Cossio, Ismael|Delgado, Antonio|Hinesroza, Pedro|Murillo, Cicerón|Guisado, Efrén|Aragón, Pedro Nel|White, Roberto J|Mejia, Delio|Ibáñez, Manuel|Mosquera, Pedro Manuel|Peña, Manuel Antonio|Hurtado G, Luis|Arce, Rómulo|Perea, Nicolás|Mosquera, Moisés|Rodríguez, Alejandro|Rincón, Raúl A|Asprilla, Antonio|Salazar, Salomón|Arena, Félix|Abadía, Aníbal|Valdés, César|Agualimpia, Angelino|Arango, Miguel|Rumié, José|Chamal, Alfredo",,comunicaciones|mercaderes|comercio,"En este caso encontraremos todas las cartas, facturas canceladas y de saldos pendientes dirigidos al señor José Alcides Asprilla. Así mismo, telegramas donde se le enviaba suma de dineros o algunas constancias de préstamos que él realizó al señor Antonio Asprilla. También les ofrecían artículos a precios como panelas, arroz, cigarros, tabaco, papa etc., o en el caso contrario se le pedían a él esos artículos. ",No tiene números de folio.,,,"Descrito por Ernestina Lemos Rentería el 2022-11-22, revisado por Daniel Varela Corredor y Kelly López Roldán el 2024-02-20",AHJCI.MFC.004,AHJCI.MFC,Caja 4,"Esta caja contiene 13 procesos judiciales iniciados entre 1916 y 1920. La mayoría de los documentos se refieren a conflictos por propiedad minera en la cuenca del río San Juan, incluyendo reclamos por posesión, titulación, herencia, compra y arrendamiento de terrenos agrícolas y mineros. Varios de los expedientes se refieren a disputas por las minas localizadas en el río Opogodó. También se incluyen denuncias por amancebamiento, malversación de recursos públicos, e invalidez de sociedades comerciales y mineras.",1916 - 1920,1919
AHJCI.MFC.004.010,Nallely Taborda Castañeda,EAP1477_MFC_B04_Doc10_UrrutiavsCarrasco,Documento,138 folios de papel,"José Urrutia, Antonio Asprilla, Ramón Miller, Salomón y Gumercindo Lozano y otros miembros de la familia Lozano contra Francisco de B. Carrasco, presidente de la sociedad La Lozana","Archivo Histórico del Juzgado del Circuito de Istmina, Fondo Minería y Familia, Caja 5, Documento 10",Condoto|Istmina,"Urrutia, José|Miller, Ramón|Lozano, Salomón|Sánchez, José|Lozano, Pascuala|Lozano, Miguel José|Lozano, Manuel|Hurtado, Manuel Jose|Lozano, María Josefa|Salazar, Julio|Lozano, Natalio|Lozano, Matias|Sánchez, Manuel|Lozano, Tomás|Peña, Manuel|Marsahall, N S|Mata Rengifo, Juan de|Domínguez, Vicente|Ayala, Ricardo|Asprilla, Antonio|Quintana, Antonio|Lozano, Salomón|Coutín, Banigno|Pardo, Federico|Olaya, Luis|Stapleton, Daniel C",,judicial|minería|minas,"Demanda ordinaria promovida contra la sociedad de minas denominada La Lozana, representada por su presidente señor Francisco de B. Carrasco, solicitando que se precisen y corrijan ciertos actos que constituyen anormalidad alarmante en el régimen interno de dicha sociedad. Se pide que se declare que los socios de la sociedad ordinaria no están obligados a sufragar contingentes en la forma que determina la proposición aprobada por la sociedad en sesión. Dicha sociedad, cuyo título fue otorgado el año 1910, tiene como objeto la explotación de la mina La Lozana. La resolución demandada establece cobrar canon de arrendamiento a los socios que exploten independientemente los terrenos de La Lozana, quienes deberían entregar al tesorero de la compañía los primeros cinco días de cada mes el valor de los arrendamientos. ",Deteriorado. Manchado y roto.,,,"Descrito por Nallely Taborda Castañeda el 2022-11-23, revisado por Daniel Varela Corredor y Kelly López Roldán el 2024-02-20",AHJCI.MFC.004,AHJCI.MFC,Caja 4,"Esta caja contiene 13 procesos judiciales iniciados entre 1916 y 1920. La mayoría de los documentos se refieren a conflictos por propiedad minera en la cuenca del río San Juan, incluyendo reclamos por posesión, titulación, herencia, compra y arrendamiento de terrenos agrícolas y mineros. Varios de los expedientes se refieren a disputas por las minas localizadas en el río Opogodó. También se incluyen denuncias por amancebamiento, malversación de recursos públicos, e invalidez de sociedades comerciales y mineras.",1916 - 1920,1918
AHJCI.MFC.004.011,Javier Hurtado Ibargüen,EAP1477_MFC_B04_Doc11_MurillovsRodriguez,Documento,40 folios de papel,Roberto Murillo y Tomás Wallest contra José Álvarez Rodríguez y María Cruz Barroso por amancebamiento,"Archivo Histórico del Juzgado del Circuito de Istmina, Fondo Minería y Familia, Caja 5, Documento 11",Palestina|Istmina|San Juan|España|Buenaventura,"Murillo, Roberto|Walter, Tomás|Alvarez Rodríguez, José|Barbosa, María Cruz|Manuel M, Jaime|Mosquera, Serafín|Orrego, Eugenio|Bueno, Vicente|Abadía Arango, Sergio|Quintero, Mercedes|Rivas, Eladio|Quintero, María",,judicial|vida social,"Este caso nos habla de la denuncia que hacen Roberto Murillo y Tomas Walter contra José Álvarez (ciudadano español) y María Cruz Barbosa por el delito de amancebamiento público. Dicen los denunciantes que estas dos personas vienen sosteniendo por mucho tiempo una relación sentimental al punto de vivir juntos, hacer vida juntos, sin ni siquiera estar casados, generando publicidad, perturbación y escándalo en el corregimiento de Palestina por dicha situación. Para los denunciantes tal relación está repercutiendo de manera negativa en la sociedad, pues todo mundo habla de ella.
 
Los cuatro testigos citados concuerdan en los mismo: dicen que les consta que estas personas estaban amancebadas porque vivían juntas bajo un mismo techo. Una vez los sindicados son llamados a declarar, niegan rotundamente los hechos. Álvarez dice que durante toda su estancia en Palestina ha estado dedicado a sus negocios y a sus empleados, pues es comerciante, mientras que María Cruz dice estar dedicada a su hogar e hijos.

Los sindicados deben presentar fiadores para poder llevar el proceso, efectivamente los presentan y el caso no avanza más. El proceso se dilata tanto que inicia en 1918 y terminan en 1930, cuanto desde el juzgado de Istmina lo cierran porque para esa fecha los términos del delito habían prescrito.",,,,"Descrito por Javier Hurtado Ibargüen el 2022-11-24, revisado por Daniel Varela Corredor y Kelly López Roldán el 2024-02-20",AHJCI.MFC.004,AHJCI.MFC,Caja 4,"Esta caja contiene 13 procesos judiciales iniciados entre 1916 y 1920. La mayoría de los documentos se refieren a conflictos por propiedad minera en la cuenca del río San Juan, incluyendo reclamos por posesión, titulación, herencia, compra y arrendamiento de terrenos agrícolas y mineros. Varios de los expedientes se refieren a disputas por las minas localizadas en el río Opogodó. También se incluyen denuncias por amancebamiento, malversación de recursos públicos, e invalidez de sociedades comerciales y mineras.",1916 - 1920,1918
AHJCI.MFC.004.012,Javier Hurtado Ibargüen,EAP1477_MFC_B04_Doc12_Lozano,Documento,11 folios de papel,Juicio de sucesión de Víctor M. Lozano,"Archivo Histórico del Juzgado del Circuito de Istmina, Fondo Minería y Familia, Caja 5, Documento 12",Istmina|La Lozana,"Lozano, Víctor|Rojas, Pablo|Caicedo, Tomás de A|Castillo, Jaime|Abadía, Arístides|G, Rafael|Lozano, Indalecio ",,judicial|tierras,"El caso nos habla sobre el juicio por sucesión de los herederos de Víctor M. Lozano, quienes reclamaban la herencia de su padre al éste morir. Para repartir la herencia en partes iguales, el juzgado designó un particular para que fuera este quien hiciera un inventario de todos los bienes del difunto señor Lozano. Dentro de los bienes que se iban a repartir los herederos. La lista de bienes incluye objetos de oro (no se alcanza a leer que objetos), un diccionario de castellano, un terreno, un texto de metafísica de la poesía, un tratado español, un pantalón, cuatro sábanas, una toalla, entre otros bienes y accesorios.",Algunas páginas están rotas. No tiene números de folio,,,"Descrito por Javier Hurtado Ibargüen el 2022-11-24, revisado por Daniel Varela Corredor y Kelly López Roldán el 2024-02-20",AHJCI.MFC.004,AHJCI.MFC,Caja 4,"Esta caja contiene 13 procesos judiciales iniciados entre 1916 y 1920. La mayoría de los documentos se refieren a conflictos por propiedad minera en la cuenca del río San Juan, incluyendo reclamos por posesión, titulación, herencia, compra y arrendamiento de terrenos agrícolas y mineros. Varios de los expedientes se refieren a disputas por las minas localizadas en el río Opogodó. También se incluyen denuncias por amancebamiento, malversación de recursos públicos, e invalidez de sociedades comerciales y mineras.",1916 - 1920,1919
AHJCI.MFC.004.013,Ernestina Lemos Rentería,EAP1477_MFC_B04_Doc13_Asprilla,Documento,25 folios de papel,Antonio Asprilla sobre un asunto en una la mina Bajo Opogodó,"Archivo Histórico del Juzgado del Circuito de Istmina, Fondo Minería y Familia, Caja 5, Documento 13",Opogodó|Istmina|Nóvita|Quibdó|Bruselas|Bélgica|San Pablo|Primavera|Popayán,"Asprilla, Antonio|Pérez, Lucas Díaz|Bonilla, Jaime|Echeverri, Cristóbal|Contin R, Pedro|Guerrero, Hernando|Rodríguez, Ramiro|Calderón, Víctor Manuel|Molsverger, Alejandro|Hurtado, Guillermo G|Flórez, Pantaleón|Cárdenas de Flórez, Mercedes|Moreno, Manuel Tereso|Moreno, Juan Manuel|Posso, Manuel|Mosquera, Evaristo|Córdoba, Macario|Asprilla, Nicolás|Ruiz, Feliciano|Murillo, José de los Santos|Vásquez, Elodia|Guerrero Rojas, Gorgonio",,administración-judicial|comercio|minas|minería,"El señor Pantaleón Flórez, quien es mayor de edad y reside en el corregimiento de Primavera, como presidente de una sociedad ordinaria colombiana, denuncia una mina de aluvión de oro y platino de antiguo descubrimiento denominada Bajo Opogodó en jurisdicción del distrito de Nóvita, en terrenos comunales proindivisos en que es coparticipe el denunciante y también de la sociedad conyugal Flórez-Cárdenas. El señor Lucas Díaz Pérez, como apoderado especial del señor Antonio Asprilla y por sus propios derechos como encargado de la mina Bajo Opogodó para el asunto, inició juicio de oposición a la denuncia de la mina hecha por el señor Pantaleón Flórez. Lo que asegura el señor Antonio Asprilla es que la mina titulada Bajo Opogodó es propiedad del señor Molsverger, y que ésta no estaba abandonada cuando él la denunció. En consecuencia, no da lugar a la posesión que de ella pretende la sociedad nombrada por conduelo de su representante; y que es notoria la serenidad con que éste ha procedido en la acción administrativa y en la falta de reconocimiento del señor Alejandro Molsverger.

Para dar contexto al caso, sabemos que esta mina fue adquirida en 1907 por el señor Víctor Manuel Calderón. El señor Calderón hizo traspaso de ella al señor Alejandro Molsverger, vecino de Bruselas, Bélgica, en el año 1910, reservándose, dijo, la propiedad del suelo. En el año de 1915, muerto ya el señor Calderón, su descendiente legatario o representante, el señor Guillermo O. Hurtado, vendió al señor Antonio Asprilla A. el mismo globo de terreno, más o menos, descrito en el punto de esta narración. Por ende, El señor Asprilla acusa de tomar pretexto el comprador, para ocupar o adueñarse de los minerales cedidos en propiedad al señor Molsverger, pues nunca ha recibido mandato o encargo directo de este señor. Claramente, el señor Pantaleón Flórez se defiende diciendo que en el año 1907 la sociedad conyugal que preside adquirió legalmente, a título de compraventa, el derecho de dominio del globo de terreno de agricultura y minería situado en la región del Bajo Opogodó, en su doble carácter de presidente de una sociedad ordinaria de minas y como jefe de la sociedad conyugal que tenía formada con su esposa Mercedes Cárdenas de Flórez. ","El documento está en mal estado: hojas rotas y manchadas, especialmente en la parte superior. No se ven los números de folio.",,,"Descrito por Ernestina Lemos Rentería el 2022-12-02, revisado por Daniel Varela Corredor y Kelly López Roldán el 2024-02-20",AHJCI.MFC.004,AHJCI.MFC,Caja 4,"Esta caja contiene 13 procesos judiciales iniciados entre 1916 y 1920. La mayoría de los documentos se refieren a conflictos por propiedad minera en la cuenca del río San Juan, incluyendo reclamos por posesión, titulación, herencia, compra y arrendamiento de terrenos agrícolas y mineros. Varios de los expedientes se refieren a disputas por las minas localizadas en el río Opogodó. También se incluyen denuncias por amancebamiento, malversación de recursos públicos, e invalidez de sociedades comerciales y mineras.",1916 - 1920,1920
